No.,Order,Color,Intensity
550,10,Red,64
551,11,Red,65
552,12,Red,65
553,13,Red,60
554,14,Red,63
555,15,Red,63
556,1,Green,57
557,2,Green,61
558,3,Green,60
559,4,Green,57
560,5,Green,55
561,6,Green,58
562,7,Green,57
563,8,Green,62
564,9,Green,60
565,10,Green,58
566,11,Green,59
567,12,Green,55
568,13,Green,59
569,14,Green,60
570,15,Green,62
571,1,Blue,30
572,2,Blue,29
573,3,Blue,30
574,4,Blue,30
575,5,Blue,29
576,6,Blue,33
577,7,Blue,29
578,8,Blue,29
579,9,Blue,33
580,10,Blue,30
581,11,Blue,32
582,12,Blue,29
583,13,Blue,28
584,14,Blue,32
585,1,Black,4
586,2,Black,4
587,3,Black,4
588,4,Black,3
589,5,Black,4
590,6,Black,4
591,7,Black,3
592,8,Black,5
593,9,Black,4
594,10,Black,5
595,11,Black,4
596,12,Black,4
597,13,Black,4
598,14,Black,3
599,15,Black,3
615,1,White,146
616,2,White,147
617,3,White,143
618,4,White,140
619,5,White,143
620,6,White,148
621,7,White,143
622,8,White,142
623,9,White,143
624,10,White,143
625,11,White,143
626,12,White,144
627,13,White,146
628,14,White,142
629,1,Red,63
630,2,Red,65
631,3,Red,67
632,4,Red,62
633,5,Red,66
634,6,Red,65
635,7,Red,66
636,8,Red,64
637,9,Red,62
638,10,Red,61
639,11,Red,63
640,12,Red,62
641,13,Red,61
642,14,Red,62
643,15,Red,67
644,1,Green,56
645,2,Green,57
646,3,Green,57
647,4,Green,61
648,5,Green,61
649,6,Green,55
650,7,Green,57
651,8,Green,57
652,9,Green,59
653,10,Green,56
654,11,Green,56
655,12,Green,55
656,13,Green,57
657,14,Green,59
658,1,Blue,29
659,2,Blue,31
660,3,Blue,27
661,4,Blue,31
662,5,Blue,28
663,6,Blue,29
664,7,Blue,27
665,8,Blue,30
666,9,Blue,29
667,10,Blue,27
668,11,Blue,27
669,12,Blue,28
670,13,Blue,26
671,14,Blue,27
672,15,Blue,31
673,1,Black,4
674,2,Black,4
675,3,Black,4
676,4,Black,4
677,5,Black,3
678,6,Black,4
679,7,Black,4
680,8,Black,5
681,9,Black,4
682,10,Black,3
683,11,Black,3
684,12,Black,3
685,13,Black,4
686,14,Black,4
687,15,Black,4
702,1,White,141
703,2,White,141
704,3,White,143
705,4,White,143
706,5,White,138
707,6,White,138
708,7,White,142
709,8,White,138
710,9,White,142
711,10,White,138
712,11,White,142
713,12,White,141
714,13,White,140
715,14,White,140
716,15,White,140
717,1,Red,62
718,2,Red,67
719,3,Red,65
720,4,Red,65
721,5,Red,62
722,6,Red,62
723,7,Red,63
724,8,Red,63
725,9,Red,63
726,10,Red,62
727,11,Red,65
728,12,Red,64
729,13,Red,62
730,14,Red,64
731,15,Red,65
732,1,Green,55
733,2,Green,56
734,3,Green,56
735,4,Green,56
736,5,Green,59
737,6,Green,56
738,7,Green,60
739,8,Green,56
740,9,Green,59
